[Header]
Application Name,LabSolutions
9.10833,-133
9.11667,-133
9.12500,-133
9.13333,-133
9.14167,-133
9.15000,-133
9.15833,-133
9.16667,-133
9.17500,-133
9.18333,-133
9.19167,-134
9.20000,-134
9.20833,-134
9.21667,-134
9.22500,-134
9.23333,-134
9.24167,-134
9.25000,-134
9.25833,-135
9.26667,-135
9.27500,-135
9.28333,-136
9.29167,-136
9.30000,-136
9.30833,-136
9.31667,-136
9.32500,-135
9.33333,-135
9.34167,-135
9.35000,-135
9.35833,-135
9.36667,-136
9.37500,-136
9.38333,-137
9.39167,-137
9.40000,-137
9.40833,-138
9.41667,-138
9.42500,-138
9.43333,-138
9.44167,-138
9.45000,-138
9.45833,-138
9.46667,-138
9.47500,-138
9.48333,-138
9.49167,-138
9.50000,-139
9.50833,-139
9.51667,-139
9.52500,-139
9.53333,-139
9.54167,-139
9.55000,-139
9.55833,-139
9.56667,-139
9.57500,-140
9.58333,-140
9.59167,-140
9.60000,-141
9.60833,-141
9.61667,-141
9.62500,-142
9.63333,-142
9.64167,-142
9.65000,-142
9.65833,-142
9.66667,-142
9.67500,-141
9.68333,-141
9.69167,-141
9.70000,-141
9.70833,-141
9.71667,-141
9.72500,-141
9.73333,-141
9.74167,-141
9.75000,-141
9.75833,-141
9.76667,-142
9.77500,-142
9.78333,-142
9.79167,-142
9.80000,-143
9.80833,-143
9.81667,-144
9.82500,-144
9.83333,-144
9.84167,-144
9.85000,-144
9.85833,-144
9.86667,-144
9.87500,-144
9.88333,-144
9.89167,-144
9.90000,-143
9.90833,-143
9.91667,-144
9.92500,-144
9.93333,-144
9.94167,-144
9.95000,-144
9.95833,-144
9.96667,-144
9.97500,-145
9.98333,-145
9.99167,-145
10.00000,-145
10.00833,-145
10.01667,-145
10.02500,-145
10.03333,-145
10.04167,-145
10.05000,-145
10.05833,-145
10.06667,-146
10.07500,-146
10.08333,-147
10.09167,-147
10.10000,-148
10.10833,-148
10.11667,-149
10.12500,-149
10.13333,-149
10.14167,-149
10.15000,-149
10.15833,-150
10.16667,-150
10.17500,-150
10.18333,-150
10.19167,-150
10.20000,-150
10.20833,-150
10.21667,-150
10.22500,-150
10.23333,-150
10.24167,-150
10.25000,-149
10.25833,-149
10.26667,-149
10.27500,-149
10.28333,-149
10.29167,-149
10.30000,-149
10.30833,-149
10.31667,-149
10.32500,-148
10.33333,-148
10.34167,-148
10.35000,-148
10.35833,-148
10.36667,-147
10.37500,-147
10.38333,-147
10.39167,-147
10.40000,-146
10.40833,-146
10.41667,-146
10.42500,-146
10.43333,-147
10.44167,-147
10.45000,-147
10.45833,-147
10.46667,-147
10.47500,-148
10.48333,-148
10.49167,-149
10.50000,-149
10.50833,-150
10.51667,-150
10.52500,-152
10.53333,-153
10.54167,-154
10.55000,-156
10.55833,-157
10.56667,-159
10.57500,-161
10.58333,-164
10.59167,-168
10.60000,-173
10.60833,-179
10.61667,-188
10.62500,-200
10.63333,-215
10.64167,-236
10.65000,-264
10.65833,-300
10.66667,-348
10.67500,-410
10.68333,-490
10.69167,-590
10.70000,-716
10.70833,-873
10.71667,-1065
10.72500,-1298
10.73333,-1578
10.74167,-1908
10.75000,-2294
10.75833,-2739
10.76667,-3245
10.77500,-3815
10.78333,-4447
10.79167,-5139
10.80000,-5885
10.80833,-6680
10.81667,-7515
10.82500,-8379
10.83333,-9260
10.84167,-10144
10.85000,-11017
10.85833,-11864
10.86667,-12669
10.87500,-13421
10.88333,-14106
10.89167,-14712
10.90000,-15229
10.90833,-15651
10.91667,-15972
10.92500,-16189
10.93333,-16301
10.94167,-16309
10.95000,-16216
10.95833,-16028
10.96667,-15749
10.97500,-15389
10.98333,-14956
10.99167,-14457
11.00000,-13905
11.00833,-13307
11.01667,-12675
11.02500,-12016
11.03333,-11341
11.04167,-10657
11.05000,-9973
11.05833,-9295
11.06667,-8631
11.07500,-7984
11.08333,-7360
11.09167,-6761
11.10000,-6192
11.10833,-5654
11.11667,-5149
11.12500,-4677
11.13333,-4240
11.14167,-3836
11.15000,-3465
11.15833,-3126
11.16667,-2817
11.17500,-2537
11.18333,-2285
11.19167,-2057
11.20000,-1853
11.20833,-1672
11.21667,-1510
11.22500,-1367
11.23333,-1239
11.24167,-1127
11.25000,-1028
11.25833,-941
11.26667,-864
11.27500,-796
11.28333,-737
11.29167,-685
11.30000,-639
11.30833,-599
11.31667,-564
11.32500,-533
11.33333,-505
11.34167,-481
11.35000,-459
11.35833,-440
11.36667,-423
11.37500,-407
11.38333,-393
11.39167,-380
11.40000,-369
11.40833,-358
11.41667,-349
11.42500,-341
11.43333,-332
11.44167,-325
11.45000,-318
11.45833,-312
11.46667,-306
11.47500,-301
11.48333,-297
11.49167,-292
11.50000,-288
11.50833,-284
11.51667,-280
11.52500,-276
11.53333,-272
11.54167,-269
11.55000,-266
11.55833,-263
11.56667,-261
11.57500,-258
11.58333,-256
11.59167,-254
11.60000,-252
11.60833,-250
11.61667,-247
11.62500,-245
11.63333,-244
11.64167,-242
11.65000,-241
11.65833,-240
11.66667,-239
11.67500,-238
11.68333,-237
11.69167,-236
11.70000,-235
11.70833,-234
11.71667,-234
11.72500,-233
11.73333,-232
11.74167,-231
11.75000,-230
11.75833,-229
11.76667,-228
11.77500,-228
11.78333,-227
11.79167,-227
11.80000,-226
11.80833,-226
11.81667,-226
11.82500,-225
11.83333,-225
11.84167,-224
11.85000,-224
11.85833,-224
11.86667,-224
11.87500,-223
11.88333,-223
11.89167,-222
11.90000,-222
11.90833,-222
11.91667,-222
11.92500,-222
11.93333,-222
11.94167,-222
11.95000,-223
11.95833,-222
11.96667,-222
11.97500,-222
11.98333,-222
11.99167,-222
12.00000,-222
12.00833,-222
12.01667,-221
12.02500,-220
12.03333,-220
12.04167,-220
12.05000,-220
12.05833,-220
12.06667,-220
12.07500,-221
12.08333,-221
12.09167,-220
12.10000,-220
12.10833,-220
12.11667,-219
12.12500,-219
12.13333,-219
12.14167,-218
12.15000,-219
12.15833,-219
12.16667,-218
12.17500,-218
12.18333,-218
12.19167,-218
12.20000,-217
12.20833,-217
12.21667,-216
12.22500,-216
12.23333,-216
12.24167,-215
12.25000,-215
12.25833,-214
12.26667,-214
12.27500,-213
12.28333,-213
12.29167,-213
12.30000,-212
12.30833,-212
12.31667,-212
12.32500,-211
12.33333,-211
12.34167,-211
12.35000,-211
12.35833,-211
12.36667,-211
12.37500,-210
12.38333,-210
12.39167,-210
12.40000,-209
12.40833,-209
12.41667,-209
12.42500,-209
12.43333,-209
12.44167,-209
12.45000,-209
12.45833,-208
12.46667,-208
12.47500,-208
12.48333,-208
12.49167,-208
12.50000,-207
12.50833,-208
12.51667,-208
12.52500,-207
12.53333,-207
12.54167,-207
12.55000,-206
12.55833,-206
12.56667,-206
12.57500,-206
12.58333,-205
12.59167,-205
12.60000,-205
12.60833,-204
12.61667,-204
12.62500,-204
12.63333,-204
12.64167,-205
12.65000,-205
12.65833,-205
12.66667,-205
12.67500,-205
12.68333,-205
12.69167,-205
12.70000,-204
12.70833,-204
12.71667,-204
12.72500,-203
12.73333,-203
12.74167,-203
12.75000,-202
12.75833,-202
12.76667,-202
